prediction,w_ace,winner_name,loser_name,loser_ht,winner_ht,avg_aces,winner_rank,loser_rank,surface
1.8449413802178902,2.0,Markus Hipfl,Fernando Meligeni,180.0,178.0,1.8148148148148149,73,28,Clay
1.7877253487734306,3.0,Markus Hipfl,Diego Nargiso,188.0,178.0,1.8148148148148149,73,172,Clay
1.8807013998706774,3.0,Markus Hipfl,Gaston Gaudio,175.0,178.0,1.8148148148148149,73,72,Clay
1.8807013998706774,1.0,Markus Hipfl,Stefan Koubek,175.0,178.0,1.8148148148148149,115,31,Clay
1.716205309467856,3.0,Markus Hipfl,Joachim Johansson,198.0,178.0,1.8148148148148149,103,,Clay
1.8234853684262178,1.0,Markus Hipfl,Dominik Hrbaty,183.0,178.0,1.8148148148148149,103,33,Clay
1.7734213409123156,3.0,Markus Hipfl,Nicolas Mahut,190.0,178.0,1.8148148148148149,105,644,Clay
1.8091813605651028,0.0,Markus Hipfl,Xavier Malisse,185.0,178.0,1.8148148148148149,93,67,Clay
1.7734213409123156,0.0,Markus Hipfl,Yevgeny Kafelnikov,190.0,178.0,1.8148148148148149,99,6,Clay
1.8449413802178902,0.0,Markus Hipfl,Albert Costa,180.0,178.0,1.8148148148148149,104,38,Clay
1.7305093173289707,6.0,Markus Hipfl,Johannes Ager,196.0,178.0,1.8148148148148149,72,948,Clay
1.8091813605651028,3.0,Markus Hipfl,Guillermo Canas,185.0,178.0,1.8148148148148149,83,16,Clay
1.8234853684262178,2.0,Markus Hipfl,Attila Savolt,183.0,178.0,1.8148148148148149,74,85,Hard
1.8807013998706774,2.0,Markus Hipfl,Gaston Gaudio,175.0,178.0,1.8148148148148149,68,45,Clay
1.8091813605651028,3.0,Markus Hipfl,John Van Lottum,185.0,178.0,1.8148148148148149,294,86,Clay
1.7734213409123156,0.0,Markus Hipfl,Jose Acasuso,190.0,178.0,1.8148148148148149,207,45,Clay
2.599787731399526,0.0,Markus Naewie,Guillermo Perez Roldan,178.0,190.0,2.55,91,42,Clay
2.492507672441164,0.0,Markus Naewie,Andrei Medvedev,193.0,190.0,2.55,91,215,Clay
2.4710516606494917,5.0,Markus Naewie,Markus Zoecke,196.0,190.0,2.55,80,56,Grass
2.5640277117467387,8.0,Markus Naewie,John Fitzgerald,183.0,190.0,2.55,142,276,Clay
0.7925289105604496,1.0,Markus Zillner,Marcelo Filippini,178.0,178.0,0.75,231,75,Clay
8.693980577429228,9.0,Markus Zoecke,Daniel Nestor,190.0,196.0,8.716981132075471,91,286,Hard
8.801260636387589,6.0,Markus Zoecke,Jordi Arrese,175.0,196.0,8.716981132075471,91,28,Hard
8.765500616734801,4.0,Markus Zoecke,Goran Prpic,180.0,196.0,8.716981132075471,100,16,Clay
8.708284585290341,10.0,Markus Zoecke,Paul Haarhuis,188.0,196.0,8.716981132075471,62,36,Hard
8.708284585290341,12.0,Markus Zoecke,Cedric Pioline,188.0,196.0,8.716981132075471,53,52,Hard
8.765500616734801,7.0,Markus Zoecke,Gilbert Schaller,180.0,196.0,8.716981132075471,147,96,Carpet
8.708284585290341,7.0,Markus Zoecke,Arne Thoms,188.0,196.0,8.716981132075471,147,158,Carpet
8.729740597082014,12.0,Markus Zoecke,Lionel Roux,185.0,196.0,8.716981132075471,92,118,Hard
8.708284585290341,6.0,Markus Zoecke,Grant Stafford,188.0,196.0,8.716981132075471,131,60,Hard
8.708284585290341,14.0,Markus Zoecke,Lars Jonsson,188.0,196.0,8.716981132075471,131,103,Hard
8.708284585290341,10.0,Markus Zoecke,Hendrik Dreekmann,188.0,196.0,8.716981132075471,131,115,Hard
8.708284585290341,12.0,Markus Zoecke,Alexander Mronz,188.0,196.0,8.716981132075471,104,126,Grass
9.842034923590708,15.0,Marsel Ilhan,Christophe Rochus,170.0,190.0,9.722222222222221,231,72,Hard
9.770514884285133,31.0,Marsel Ilhan,Marcos Daniel,180.0,190.0,9.722222222222221,118,108,Grass
9.80627490393792,1.0,Marsel Ilhan,Sebastien Grosjean,175.0,190.0,9.722222222222221,154,564,Hard
9.734754864632345,5.0,Marsel Ilhan,Andrey Kuznetsov,185.0,190.0,9.722222222222221,82,108,Clay
9.74905887249346,3.0,Marsel Ilhan,Adrian Mannarino,183.0,190.0,9.722222222222221,87,29,Clay
9.713298852840673,8.0,Marsel Ilhan,Feliciano Lopez,188.0,190.0,9.722222222222221,104,13,Hard
9.606018793882312,15.0,Marsel Ilhan,Jerzy Janowicz,203.0,190.0,9.722222222222221,82,47,Grass
9.734754864632345,13.0,Marsel Ilhan,Radek Stepanek,185.0,190.0,9.722222222222221,84,285,Hard
9.447990034119407,5.0,Martin Damm,David Rikl,178.0,188.0,9.386666666666667,178,146,Carpet
9.433686026258291,10.0,Martin Damm,Anders Jarryd,180.0,188.0,9.386666666666667,109,84,Hard
9.412230014466619,2.0,Martin Damm,Arnaud Boetsch,183.0,188.0,9.386666666666667,109,24,Hard
9.376469994813831,5.0,Martin Damm,Jakob Hlasek,188.0,188.0,9.386666666666667,85,52,Carpet
9.376469994813831,8.0,Martin Damm,Alex Antonitsch,188.0,188.0,9.386666666666667,101,120,Carpet
9.397926006605504,5.0,Martin Damm,Henri Leconte,185.0,188.0,9.386666666666667,80,90,Hard
9.433686026258291,9.0,Martin Damm,Martin Sinner,180.0,188.0,9.386666666666667,106,108,Carpet
9.483750053772194,13.0,Martin Damm,Alberto Berasategui,173.0,188.0,9.386666666666667,106,7,Carpet
9.412230014466619,6.0,Martin Damm,Jan Siemerink,183.0,188.0,9.386666666666667,106,66,Carpet
9.362165986952716,9.0,Martin Damm,Daniel Vacek,190.0,188.0,9.386666666666667,84,55,Hard
9.376469994813831,8.0,Martin Damm,Jan Kroslak,188.0,188.0,9.386666666666667,92,105,Hard
9.376469994813831,15.0,Martin Damm,Cedric Pioline,188.0,188.0,9.386666666666667,51,20,Carpet
9.412230014466619,10.0,Martin Damm,Vincent Spadea,183.0,188.0,9.386666666666667,45,91,Carpet
9.469446045911079,16.0,Martin Damm,Byron Black,175.0,188.0,9.386666666666667,76,28,Carpet
9.397926006605504,12.0,Martin Damm,Nicolas Escude,185.0,188.0,9.386666666666667,63,38,Carpet
9.412230014466619,9.0,Martin Damm,Lars Burgsmuller,183.0,188.0,9.386666666666667,66,149,Hard
9.469446045911079,8.0,Martin Damm,Byron Black,175.0,188.0,9.386666666666667,105,56,Hard
9.412230014466619,11.0,Martin Damm,George Bastl,183.0,188.0,9.386666666666667,91,79,Hard
5.369779750832018,4.0,Martin Jaite,Karel Novacek,190.0,178.0,5.404761904761905,39,22,Clay
5.441299790137593,4.0,Martin Jaite,Goran Prpic,180.0,178.0,5.404761904761905,39,41,Clay
5.441299790137593,4.0,Martin Jaite,Andrei Cherkasov,180.0,178.0,5.404761904761905,36,21,Hard
5.41984377834592,6.0,Martin Jaite,Robbie Weiss,183.0,178.0,5.404761904761905,42,173,Carpet
5.405539770484805,6.0,Martin Jaite,Roger Smith,185.0,178.0,5.404761904761905,42,371,Carpet
5.491363817651495,13.0,Martin Jaite,Alberto Berasategui,173.0,178.0,5.404761904761905,131,118,Hard
5.491363817651495,2.0,Martin Jaite,Alberto Berasategui,173.0,178.0,5.404761904761905,92,184,Clay
5.405539770484805,12.0,Martin Jaite,Christo Van Rensburg,185.0,178.0,5.404761904761905,49,62,Hard
5.251293107400771,9.0,Martin Klizan,Alejandro Falla,185.0,190.0,5.246753246753247,52,51,Hard
5.229837095609099,6.0,Martin Klizan,Jeremy Chardy,188.0,190.0,5.246753246753247,52,32,Hard
5.265597115261887,5.0,Martin Klizan,Simone Bolelli,183.0,190.0,5.246753246753247,45,79,Hard
5.3013571349146735,5.0,Martin Klizan,Fabio Fognini,178.0,190.0,5.246753246753247,111,15,Clay
5.215533087747985,5.0,Martin Klizan,Robin Haase,190.0,190.0,5.246753246753247,59,50,Clay
5.1940770759563115,6.0,Martin Klizan,Bernard Tomic,193.0,190.0,5.246753246753247,62,81,Clay
5.229837095609099,6.0,Martin Klizan,Guillermo Garcia Lopez,188.0,190.0,5.246753246753247,108,53,Clay
5.229837095609099,2.0,Martin Klizan,Leonardo Mayer,188.0,190.0,5.246753246753247,56,25,Hard
5.1940770759563115,6.0,Martin Klizan,Vasek Pospisil,193.0,190.0,5.246753246753247,35,46,Hard
5.251293107400771,4.0,Martin Klizan,Juan Monaco,185.0,190.0,5.246753246753247,28,36,Clay
5.215533087747985,5.0,Martin Klizan,Florian Mayer,190.0,190.0,5.246753246753247,36,216,Hard
5.287053127053559,5.0,Martin Klizan,Tatsuma Ito,180.0,190.0,5.246753246753247,34,89,Hard
5.215533087747985,8.0,Martin Klizan,Marsel Ilhan,190.0,190.0,5.246753246753247,36,83,Hard
5.287053127053559,0.0,Martin Klizan,Dusan Lajovic,180.0,190.0,5.246753246753247,38,71,Clay
5.1940770759563115,7.0,Martin Klizan,Gael Monfils,193.0,190.0,5.246753246753247,43,18,Hard
3.962914080903664,2.0,Martin Laurendeau,Danny Sapsford,173.0,190.0,3.875,187,350,Grass
3.9486100730425484,4.0,Martin Laurendeau,Horst Skoff,175.0,190.0,3.875,173,39,Carpet
6.120372103465068,7.0,Martin Lee,Alex Obrien,185.0,180.0,6.117647058823529,500,34,Grass
6.098916091673396,4.0,Martin Lee,Glenn Weiner,188.0,180.0,6.117647058823529,130,229,Grass
6.120372103465068,5.0,Martin Lee,James Blake,185.0,180.0,6.117647058823529,130,149,Grass
7.1288500549728555,4.0,Martin Rodriguez,Guillermo Canas,185.0,178.0,7.125,89,95,Clay
7.107394043181183,7.0,Martin Rodriguez,Barry Cowan,188.0,178.0,7.125,99,212,Clay
7.164610074625643,7.0,Martin Rodriguez,Lleyton Hewitt,180.0,178.0,7.125,84,41,Clay
7.050178011736723,9.0,Martin Rodriguez,Justin Gimelstob,196.0,178.0,7.125,127,95,Hard
6.176193976552087,0.0,Martin Sinner,Luiz Mattar,183.0,180.0,6.159090909090909,137,59,Clay
6.140433956899299,14.0,Martin Sinner,Alexander Volkov,188.0,180.0,6.159090909090909,87,38,Carpet
6.161889968690971,8.0,Martin Sinner,Jean Philippe Fleurian,185.0,180.0,6.159090909090909,87,133,Carpet
6.126129949038185,5.0,Martin Sinner,Frederik Fetterlein,190.0,180.0,6.159090909090909,87,115,Carpet
6.247714015857661,4.0,Martin Sinner,Bonit Wiryawan,173.0,180.0,6.159090909090909,124,935,Hard
6.247714015857661,7.0,Martin Sinner,Alberto Berasategui,173.0,180.0,6.159090909090909,49,12,Grass
6.197649988343759,3.0,Martin Sinner,Anders Jarryd,180.0,180.0,6.159090909090909,53,117,Carpet
6.197649988343759,6.0,Martin Sinner,Gianluca Pozzi,180.0,180.0,6.159090909090909,119,108,Carpet
6.161889968690971,2.0,Martin Sinner,Tim Henman,185.0,180.0,6.159090909090909,183,17,Hard
6.269170027649333,3.0,Martin Sinner,Oscar Burrieza,170.0,180.0,6.159090909090909,,,Hard
3.8754818064474295,7.0,Martin Strelba,Frederik Fetterlein,190.0,190.0,3.909090909090909,112,384,Carpet
3.9658792220727612,2.0,Martin Stringari,Christer Allgardh,190.0,188.0,4.0,161,232,Clay
3.8592018288674943,0.0,Martin Vassallo Arguello,Juan Pablo Guzman,178.0,183.0,3.8095238095238093,102,180,Clay
3.84489782100638,5.0,Martin Vassallo Arguello,Oscar Hernandez,180.0,183.0,3.8095238095238093,102,153,Clay
3.84489782100638,4.0,Martin Vassallo Arguello,Hyung Taik Lee,180.0,183.0,3.8095238095238093,59,43,Clay
3.8234418092147076,0.0,Martin Vassallo Arguello,Stanislas Wawrinka,183.0,183.0,3.8095238095238093,97,50,Clay
3.8806578406591665,5.0,Martin Vassallo Arguello,Maximo Gonzalez,175.0,183.0,3.8095238095238093,87,256,Clay
3.78768178956192,7.0,Martin Vassallo Arguello,Feliciano Lopez,188.0,183.0,3.8095238095238093,107,35,Clay
3.7161617502563455,4.0,Martin Vassallo Arguello,Victor Hanescu,198.0,183.0,3.8095238095238093,112,50,Clay
3.8234418092147076,2.0,Martin Vassallo Arguello,Nicolas Massu,183.0,183.0,3.8095238095238093,69,83,Clay
14.394279147411625,7.0,Martin Verkerk,Flavio Saretta,183.0,196.0,14.357142857142858,56,71,Clay
14.394279147411625,6.0,Martin Verkerk,Vincent Spadea,183.0,196.0,14.357142857142858,68,30,Clay
14.358519127758838,19.0,Martin Verkerk,Andy Roddick,188.0,196.0,14.357142857142858,68,6,Clay
14.344215119897722,27.0,Martin Verkerk,Carlos Moya,190.0,196.0,14.357142857142858,46,4,Clay
14.451495178856085,19.0,Martin Verkerk,Guillermo Coria,175.0,196.0,14.357142857142858,46,7,Clay
14.430039167064413,33.0,Martin Verkerk,Alex Bogomolov Jr,178.0,196.0,14.357142857142858,16,117,Hard
14.394279147411625,9.0,Martin Verkerk,Melle Van Gemerden,183.0,196.0,14.357142857142858,53,415,Clay
14.301303096314378,19.0,Martin Verkerk,Max Mirnyi,196.0,196.0,14.357142857142858,17,24,Hard
1.6767577178109065,2.0,Martin Wostenholme,Henrik Holm,183.0,183.0,1.6666666666666667,,,Hard
9.146422286969349,4.0,Marzio Martelli,Alberto Berasategui,173.0,180.0,9.052631578947368,240,18,Clay
9.039142228010986,6.0,Marzio Martelli,Jordi Burillo,188.0,180.0,9.052631578947368,240,72,Clay
9.074902247663774,11.0,Marzio Martelli,Thierry Champion,183.0,180.0,9.052631578947368,124,118,Clay
9.110662267316561,9.0,Marzio Martelli,Zeljko Krajan,178.0,180.0,9.052631578947368,99,380,Clay
1.6805820556221378,5.0,Mashiska Washington,Marc Rosset,201.0,180.0,1.8,870,11,Hard
-0.06710162640421347,0.0,Massimo Ardinghi,Xavier Daufresne,193.0,175.0,0.0,363,156,Clay
1.706805696023916,1.0,Massimo Cierro,Karel Novacek,190.0,173.0,1.75,193,13,Clay
1.7425657156767032,1.0,Massimo Cierro,Vaclav Roubicek,185.0,173.0,1.75,139,267,Clay
2.7006736696009996,2.0,Massimo Valeri,Anders Jarryd,180.0,185.0,2.6666666666666665,179,78,Clay
2.6792176578093274,4.0,Massimo Valeri,Carlos Costa,183.0,185.0,2.6666666666666665,510,51,Clay
1.3166387575611864,1.0,Mathieu Montcourt,Max Mirnyi,196.0,183.0,1.4,141,54,Clay
3.6117139180271858,10.0,Mats Wilander,Christian Saceanu,190.0,183.0,3.6481481481481484,47,151,Hard
3.6474739376799734,6.0,Mats Wilander,Brad Gilbert,185.0,183.0,3.6481481481481484,47,10,Hard
3.718993976985548,2.0,Mats Wilander,Horst Skoff,175.0,183.0,3.6481481481481484,231,82,Hard
3.661777945541088,2.0,Mats Wilander,Vincent Spadea,183.0,183.0,3.6481481481481484,152,182,Hard
3.5688018944438413,3.0,Mats Wilander,Markus Zoecke,196.0,183.0,3.6481481481481484,138,66,Hard
3.554497886582726,1.0,Mats Wilander,Todd Martin,198.0,183.0,3.6481481481481484,138,9,Hard
3.718993976985548,1.0,Mats Wilander,Louis Gloria,175.0,183.0,3.6481481481481484,128,183,Hard
3.6117139180271858,5.0,Mats Wilander,Daniel Vacek,190.0,183.0,3.6481481481481484,140,45,Carpet
3.68323395733276,1.0,Mats Wilander,Mashiska Washington,180.0,183.0,3.6481481481481484,102,870,Hard
3.68323395733276,5.0,Mats Wilander,Guillaume Raoux,180.0,183.0,3.6481481481481484,85,77,Clay
6.505229448507435,12.0,Matthew Ebden,John Millman,183.0,188.0,6.484848484848484,196,204,Hard
6.397949389549073,5.0,Matthew Ebden,Victor Hanescu,198.0,188.0,6.484848484848484,115,59,Hard
6.505229448507435,9.0,Matthew Ebden,Filippo Volandri,183.0,188.0,6.484848484848484,120,90,Hard
6.4551654209935325,6.0,Matthew Ebden,Marcel Granollers,190.0,188.0,6.484848484848484,97,28,Hard
6.526685460299107,3.0,Matthew Ebden,Igor Kunitsyn,180.0,188.0,6.484848484848484,91,81,Hard
6.526685460299107,11.0,Matthew Ebden,Tatsuma Ito,180.0,188.0,6.484848484848484,71,67,Hard
6.490925440646319,20.0,Matthew Ebden,James Blake,185.0,188.0,6.484848484848484,82,110,Hard
6.540989468160221,7.0,Matthew Ebden,Jimmy Wang,178.0,188.0,6.484848484848484,113,141,Hard
6.505229448507435,5.0,Matthew Ebden,Alex Kuznetsov,183.0,188.0,6.484848484848484,68,142,Hard
8.54547195040087,17.0,Matthias Bachinger,Andreas Beck,190.0,188.0,8.571428571428571,211,404,Clay
8.54547195040087,10.0,Matthias Bachinger,Lukasz Kubot,190.0,188.0,8.571428571428571,275,64,Hard
8.54547195040087,9.0,Matthias Bachinger,Greg Jones,190.0,188.0,8.571428571428571,98,208,Hard
8.502559926817526,6.0,Matthias Bachinger,Izak Van Der Merwe,196.0,188.0,8.571428571428571,93,118,Hard
8.54547195040087,5.0,Matthias Bachinger,Igor Sijsling,190.0,188.0,8.571428571428571,203,87,Hard
8.595535977914773,13.0,Matthias Bachinger,Adrian Mannarino,183.0,188.0,8.571428571428571,203,79,Hard
8.581231970053658,8.0,Matthias Bachinger,Peter Gojowczyk,185.0,188.0,8.571428571428571,116,148,Grass
3.5331361533342127,5.0,Maurice Ruah,Chris Garner,180.0,178.0,3.5,173,161,Grass
3.5331361533342127,6.0,Maurice Ruah,Jeremy Bates,180.0,178.0,3.5,121,73,Hard
1.7262071085366562,1.0,Mauricio Hadad,Kenny Thorne,188.0,170.0,1.7560975609756098,101,222,Hard
1.6689910770921963,5.0,Mauricio Hadad,Mark Philippoussis,196.0,170.0,1.7560975609756098,101,104,Hard
1.7476631203283284,1.0,Mauricio Hadad,Brett Steven,185.0,170.0,1.7560975609756098,114,52,Clay
1.7262071085366562,5.0,Mauricio Hadad,Lars Jonsson,188.0,170.0,1.7560975609756098,114,135,Clay
1.7619671281894433,0.0,Mauricio Hadad,Carlos Costa,183.0,170.0,1.7560975609756098,125,30,Clay
1.7619671281894433,4.0,Mauricio Hadad,David Nainkin,183.0,170.0,1.7560975609756098,129,153,Clay
1.7619671281894433,4.0,Mauricio Hadad,Daniele Musa,183.0,170.0,1.7560975609756098,129,199,Clay
10.034132456730813,6.0,Max Mirnyi,Tomas Nydahl,185.0,196.0,10.019047619047619,296,96,Grass
10.141412515689176,4.0,Max Mirnyi,Wayne Black,170.0,196.0,10.019047619047619,120,104,Hard
10.034132456730813,12.0,Max Mirnyi,Jim Courier,185.0,196.0,10.019047619047619,159,60,Clay
10.048436464591928,7.0,Max Mirnyi,Rodolphe Cadart,183.0,196.0,10.019047619047619,228,237,Clay
10.105652496036388,8.0,Max Mirnyi,Byron Black,175.0,196.0,10.019047619047619,97,77,Hard
10.048436464591928,11.0,Max Mirnyi,Mariano Zabaleta,183.0,196.0,10.019047619047619,65,25,Clay
10.0698924763836,2.0,Max Mirnyi,Fernando Meligeni,180.0,196.0,10.019047619047619,65,36,Clay
10.034132456730813,19.0,Max Mirnyi,Nicolas Escude,185.0,196.0,10.019047619047619,42,40,Hard
10.034132456730813,6.0,Max Mirnyi,Mikael Tillstrom,185.0,196.0,10.019047619047619,58,68,Hard
9.976916425286353,2.0,Max Mirnyi,Greg Rusedski,193.0,196.0,10.019047619047619,68,18,Hard
10.01267644493914,0.0,Max Mirnyi,Bohdan Ulihrach,188.0,196.0,10.019047619047619,59,85,Grass
10.0698924763836,20.0,Max Mirnyi,Albert Costa,180.0,196.0,10.019047619047619,57,24,Hard
10.034132456730813,11.0,Max Mirnyi,Pete Sampras,185.0,196.0,10.019047619047619,53,10,Hard
10.048436464591928,4.0,Max Mirnyi,Andrei Pavel,183.0,196.0,10.019047619047619,47,21,Hard
10.034132456730813,10.0,Max Mirnyi,David Prinosil,185.0,196.0,10.019047619047619,,,Hard
9.998372437078025,12.0,Max Mirnyi,Wayne Arthurs,190.0,196.0,10.019047619047619,51,45,Grass
10.034132456730813,5.0,Max Mirnyi,Paradorn Srichaphan,185.0,196.0,10.019047619047619,29,60,Hard
9.998372437078025,7.0,Max Mirnyi,Michael Llodra,190.0,196.0,10.019047619047619,29,101,Hard
10.105652496036388,5.0,Max Mirnyi,Albert Montanes,175.0,196.0,10.019047619047619,39,55,Clay
10.048436464591928,17.0,Max Mirnyi,Dominik Hrbaty,183.0,196.0,10.019047619047619,34,52,Hard
10.048436464591928,6.0,Max Mirnyi,George Bastl,183.0,196.0,10.019047619047619,42,150,Grass
10.0698924763836,16.0,Max Mirnyi,Luis Horna,180.0,196.0,10.019047619047619,31,97,Clay
10.105652496036388,9.0,Max Mirnyi,Marcelo Rios,175.0,196.0,10.019047619047619,36,29,Hard
10.0698924763836,13.0,Max Mirnyi,Alex Corretja,180.0,196.0,10.019047619047619,26,77,Hard
10.105652496036388,18.0,Max Mirnyi,Hicham Arazi,175.0,196.0,10.019047619047619,26,79,Hard
10.105652496036388,7.0,Max Mirnyi,Guillermo Coria,175.0,196.0,10.019047619047619,26,5,Hard
10.105652496036388,5.0,Max Mirnyi,Alberto Martin,175.0,196.0,10.019047619047619,31,65,Clay
10.048436464591928,11.0,Max Mirnyi,Vincent Spadea,183.0,196.0,10.019047619047619,43,33,Grass
9.976916425286353,19.0,Max Mirnyi,Ivan Ljubicic,193.0,196.0,10.019047619047619,43,39,Grass
10.084196484244716,10.0,Max Mirnyi,Nikolay Davydenko,178.0,196.0,10.019047619047619,22,51,Hard
10.105652496036388,2.0,Max Mirnyi,Stefan Koubek,175.0,196.0,10.019047619047619,29,105,Clay
10.034132456730813,12.0,Max Mirnyi,Michel Kratochvil,185.0,196.0,10.019047619047619,34,170,Hard
10.105652496036388,14.0,Max Mirnyi,Ricardo Mello,175.0,196.0,10.019047619047619,69,61,Carpet
9.941156405633567,2.0,Max Mirnyi,Joachim Johansson,198.0,196.0,10.019047619047619,48,11,Hard
9.976916425286353,10.0,Max Mirnyi,Tomas Behrend,193.0,196.0,10.019047619047619,42,122,Carpet
10.0698924763836,18.0,Max Mirnyi,Rainer Schuettler,180.0,196.0,10.019047619047619,36,72,Grass
9.998372437078025,25.0,Max Mirnyi,Jiri Novak,190.0,196.0,10.019047619047619,36,28,Grass
9.998372437078025,7.0,Max Mirnyi,Kenneth Carlsen,190.0,196.0,10.019047619047619,40,52,Grass
10.0698924763836,13.0,Max Mirnyi,Thomas Johansson,180.0,196.0,10.019047619047619,46,19,Grass
10.0698924763836,7.0,Max Mirnyi,Luis Horna,180.0,196.0,10.019047619047619,59,49,Clay
10.048436464591928,2.0,Max Mirnyi,Gilles Simon,183.0,196.0,10.019047619047619,59,53,Clay
10.034132456730813,9.0,Max Mirnyi,Xavier Malisse,185.0,196.0,10.019047619047619,56,36,Hard
10.048436464591928,21.0,Max Mirnyi,Ruben Ramirez Hidalgo,183.0,196.0,10.019047619047619,53,62,Grass
10.048436464591928,16.0,Max Mirnyi,Andrei Pavel,183.0,196.0,10.019047619047619,60,106,Carpet
10.01267644493914,7.0,Max Mirnyi,Fernando Verdasco,188.0,196.0,10.019047619047619,58,38,Grass
2.252730266502218,1.0,Maximo Gonzalez,Guillermo Garcia Lopez,188.0,175.0,2.28,74,72,Clay
2.238426258641103,1.0,Maximo Gonzalez,Carlos Moya,190.0,175.0,2.28,108,49,Clay
2.3099462979466776,1.0,Maximo Gonzalez,Karol Beck,180.0,175.0,2.28,79,94,Hard
2.1812102271966434,0.0,Maximo Gonzalez,Victor Hanescu,198.0,175.0,2.28,93,66,Clay
2.145450207543856,9.0,Maximo Gonzalez,Jerzy Janowicz,203.0,175.0,2.28,247,14,Hard
7.1627823192324485,5.0,Melle Van Gemerden,Jan Vacek,198.0,183.0,7.25,295,139,Hard
7.363038429288057,8.0,Melle Van Gemerden,Christophe Rochus,170.0,183.0,7.25,233,46,Clay
7.234302358538023,13.0,Melle Van Gemerden,Joshua Goodall,188.0,183.0,7.25,106,398,Grass
2.0096753082365266,2.0,Menno Oosting,Olli Rahnasto,183.0,180.0,2.0,441,548,Clay
6.374805437919316,5.0,Michael Berrer,Chris Guccione,201.0,193.0,6.481481481481482,91,89,Grass
6.410565457572103,2.0,Michael Berrer,Amer Delic,196.0,193.0,6.481481481481482,92,63,Hard
6.50354150866935,0.0,Michael Berrer,Nicolas Almagro,183.0,193.0,6.481481481481482,104,11,Clay
6.539301528322137,2.0,Michael Berrer,Gastao Elias,178.0,193.0,6.481481481481482,66,613,Clay
6.360501430058201,6.0,Michael Berrer,Kevin Anderson,203.0,193.0,6.481481481481482,112,141,Hard
6.489237500808235,2.0,Michael Berrer,Juan Monaco,185.0,193.0,6.481481481481482,51,24,Clay
6.524997520461023,11.0,Michael Berrer,Tommy Robredo,180.0,193.0,6.481481481481482,51,39,Hard
6.432021469363776,4.0,Michael Berrer,Sergiy Stakhovsky,193.0,193.0,6.481481481481482,56,70,Hard
6.539301528322137,5.0,Michael Berrer,Nikolay Davydenko,178.0,193.0,6.481481481481482,56,6,Hard
6.489237500808235,1.0,Michael Berrer,Richard Gasquet,185.0,193.0,6.481481481481482,66,30,Hard
6.453477481155448,7.0,Michael Berrer,Florian Mayer,190.0,193.0,6.481481481481482,66,38,Hard
6.560757540113809,9.0,Michael Berrer,Dudi Sela,175.0,193.0,6.481481481481482,58,75,Hard
6.432021469363776,5.0,Michael Berrer,Sergiy Stakhovsky,193.0,193.0,6.481481481481482,98,63,Hard
6.575061547974925,9.0,Michael Berrer,Arnaud Clement,173.0,193.0,6.481481481481482,95,158,Clay
6.467781489016563,4.0,Michael Berrer,Jesse Huta Galung,188.0,193.0,6.481481481481482,147,91,Hard
6.453477481155448,23.0,Michael Berrer,James Ward,190.0,193.0,6.481481481481482,129,93,Hard
6.360501430058201,0.0,Michael Berrer,Kenny De Schepper,203.0,193.0,6.481481481481482,121,156,Hard
4.432464494979544,2.0,Michael Chang,David Pate,183.0,175.0,4.420152091254753,12,89,Hard
4.432464494979544,4.0,Michael Chang,Rodolphe Gilbert,183.0,175.0,4.420152091254753,21,102,Carpet
4.468224514632331,1.0,Michael Chang,Marcelo Filippini,178.0,175.0,4.420152091254753,13,53,Hard
4.453920506771216,4.0,Michael Chang,Richey Reneberg,180.0,175.0,4.420152091254753,17,33,Carpet
4.432464494979544,5.0,Michael Chang,Todd Witsken,183.0,175.0,4.420152091254753,22,114,Hard
4.360944455673969,0.0,Michael Chang,Jim Grabb,193.0,175.0,4.420152091254753,6,74,Hard
4.396704475326756,4.0,Michael Chang,Andrei Chesnokov,188.0,175.0,4.420152091254753,15,36,Hard
4.525440546076791,1.0,Michael Chang,Jaime Yzaga,170.0,175.0,4.420152091254753,5,82,Hard
4.418160487118429,5.0,Michael Chang,Andrei Olhovskiy,185.0,175.0,4.420152091254753,4,105,Carpet
4.396704475326756,0.0,Michael Chang,Kenny Thorne,188.0,175.0,4.420152091254753,4,273,Carpet
4.360944455673969,1.0,Michael Chang,Michael Stich,193.0,175.0,4.420152091254753,6,15,Carpet
4.396704475326756,0.0,Michael Chang,Alexander Volkov,188.0,175.0,4.420152091254753,4,20,Hard
4.418160487118429,1.0,Michael Chang,Marcos Aurelio Gorriz,185.0,175.0,4.420152091254753,6,91,Clay
4.360944455673969,3.0,Michael Chang,Neil Borwick,193.0,175.0,4.420152091254753,7,168,Hard
4.453920506771216,4.0,Michael Chang,Richey Reneberg,180.0,175.0,4.420152091254753,7,67,Hard
4.382400467465642,3.0,Michael Chang,Petr Korda,190.0,175.0,4.420152091254753,5,6,Hard
4.418160487118429,6.0,Michael Chang,Jamie Morgan,185.0,175.0,4.420152091254753,9,61,Hard
4.396704475326756,3.0,Michael Chang,Stefan Edberg,188.0,175.0,4.420152091254753,9,3,Hard
4.396704475326756,1.0,Michael Chang,Jonathan Stark,188.0,175.0,4.420152091254753,9,56,Hard
4.432464494979544,2.0,Michael Chang,Aaron Krickstein,183.0,175.0,4.420152091254753,9,54,Hard
4.418160487118429,3.0,Michael Chang,Chuck Adams,185.0,175.0,4.420152091254753,9,86,Hard
