prediction,w_ace,winner_name,loser_name,loser_ht,winner_ht,avg_aces,winner_rank,loser_rank,surface
6.224426628863954,6.0,Julien Benneteau,Jonas Bjorkman,183.0,185.0,6.22457627118644,61,57,Hard
6.224426628863954,9.0,Julien Benneteau,Harel Levy,185.0,185.0,6.22457627118644,52,194,Hard
6.224426628863954,5.0,Julien Benneteau,Vincent Spadea,183.0,185.0,6.22457627118644,55,112,Clay
6.224426628863954,9.0,Julien Benneteau,Daniel Koellerer,180.0,185.0,6.22457627118644,45,81,Clay
6.224426628863954,10.0,Julien Benneteau,Philipp Petzschner,185.0,185.0,6.22457627118644,49,81,Hard
6.224426628863954,5.0,Julien Benneteau,Nikolay Davydenko,178.0,185.0,6.22457627118644,50,5,Hard
6.224426628863954,11.0,Julien Benneteau,Fabrice Santoro,178.0,185.0,6.22457627118644,45,59,Hard
6.224426628863954,5.0,Julien Benneteau,Mikhail Youzhny,183.0,185.0,6.22457627118644,80,44,Grass
6.224426628863954,13.0,Julien Benneteau,Marcos Daniel,180.0,185.0,6.22457627118644,35,86,Hard
6.224426628863954,11.0,Julien Benneteau,Arnaud Clement,173.0,185.0,6.22457627118644,38,87,Grass
6.224426628863954,6.0,Julien Benneteau,Leonardo Mayer,188.0,185.0,6.22457627118644,45,76,Hard
6.224426628863954,6.0,Julien Benneteau,Ivan Ljubicic,193.0,185.0,6.22457627118644,38,24,Hard
6.224426628863954,11.0,Julien Benneteau,Michael Llodra,190.0,185.0,6.22457627118644,32,35,Hard
6.224426628863954,3.0,Julien Benneteau,Ernests Gulbis,190.0,185.0,6.22457627118644,38,28,Clay
6.224426628863954,23.0,Julien Benneteau,Radek Stepanek,185.0,185.0,6.22457627118644,37,30,Hard
6.224426628863954,4.0,Julien Benneteau,James Blake,185.0,185.0,6.22457627118644,38,110,Grass
6.224426628863954,7.0,Julien Benneteau,Rui Machado,178.0,185.0,6.22457627118644,81,110,Clay
6.224426628863954,11.0,Julien Benneteau,Robin Haase,190.0,185.0,6.22457627118644,113,42,Hard
6.224426628863954,6.0,Julien Benneteau,Tatsuma Ito,180.0,185.0,6.22457627118644,28,68,Grass
6.224426628863954,6.0,Julien Benneteau,Gilles Simon,183.0,185.0,6.22457627118644,39,14,Hard
6.224426628863954,1.0,Julien Benneteau,Alejandro Falla,185.0,185.0,6.22457627118644,34,61,Hard
6.224426628863954,6.0,Julien Benneteau,Adrian Ungur,178.0,185.0,6.22457627118644,38,100,Hard
6.224426628863954,5.0,Julien Benneteau,Victor Hanescu,198.0,185.0,6.22457627118644,38,59,Hard
6.224426628863954,6.0,Julien Benneteau,Roger Federer,185.0,185.0,6.22457627118644,39,2,Hard
6.224426628863954,4.0,Julien Benneteau,Nicolas Almagro,183.0,185.0,6.22457627118644,32,12,Clay
6.224426628863954,2.0,Julien Benneteau,Marcos Baghdatis,183.0,185.0,6.22457627118644,36,50,Hard
6.224426628863954,16.0,Julien Benneteau,Radek Stepanek,185.0,185.0,6.22457627118644,36,57,Hard
6.224426628863954,14.0,Julien Benneteau,Ricardas Berankis,175.0,185.0,6.22457627118644,32,67,Clay
6.224426628863954,5.0,Julien Benneteau,Jerzy Janowicz,203.0,185.0,6.22457627118644,41,65,Hard
6.224426628863954,5.0,Julien Benneteau,Jack Sock,185.0,185.0,6.22457627118644,30,60,Hard
6.224426628863954,4.0,Julien Benneteau,Ernests Gulbis,190.0,185.0,6.22457627118644,28,13,Hard
6.224426628863954,9.0,Julien Benneteau,Martin Klizan,190.0,185.0,6.22457627118644,238,31,Hard
6.224426628863954,6.0,Julien Benneteau,David Ferrer,175.0,185.0,6.22457627118644,294,12,Hard
10.579744232711745,0.0,Julien Boutter,Hicham Arazi,175.0,190.0,10.557377049180328,82,33,Hard
10.579744232711745,6.0,Julien Boutter,Hicham Arazi,175.0,190.0,10.557377049180328,65,30,Clay
10.579744232711745,11.0,Julien Boutter,Greg Rusedski,193.0,190.0,10.557377049180328,67,24,Hard
10.579744232711745,16.0,Julien Boutter,Jan Michael Gambill,190.0,190.0,10.557377049180328,67,30,Carpet
10.579744232711745,7.0,Julien Boutter,Goran Ivanisevic,193.0,190.0,10.557377049180328,,,Hard
10.579744232711745,9.0,Julien Boutter,Mariano Zabaleta,183.0,190.0,10.557377049180328,46,52,Clay
10.579744232711745,16.0,Julien Boutter,Thomas Johansson,180.0,190.0,10.557377049180328,53,18,Hard
10.579744232711745,8.0,Julien Boutter,Nikolay Davydenko,178.0,190.0,10.557377049180328,61,83,Clay
10.579744232711745,9.0,Julien Boutter,Dominik Hrbaty,183.0,190.0,10.557377049180328,63,57,Hard
10.579744232711745,7.0,Julien Boutter,Sjeng Schalken,193.0,190.0,10.557377049180328,82,14,Clay
3.6532240048710647,2.0,Julien Jeanpierre,Vincent Spadea,183.0,188.0,3.6666666666666665,181,28,Clay
5.998683273140669,6.0,Julien Varlet,Feliciano Lopez,188.0,180.0,6.0,162,50,Carpet
3.9882896146238656,1.0,Julio Silva,Alberto Martin,175.0,173.0,4.0,286,36,Clay
3.9882896146238656,7.0,Julio Silva,Matthias Bachinger,188.0,173.0,4.0,184,178,Clay
6.269068496200682,1.0,Jurgen Melzer,Sargis Sargsian,180.0,183.0,6.268987341772152,138,69,Clay
6.269068496200682,19.0,Jurgen Melzer,Nicolas Thomann,183.0,183.0,6.268987341772152,96,140,Grass
6.269068496200682,17.0,Jurgen Melzer,Bob Bryan,193.0,183.0,6.268987341772152,96,299,Grass
6.269068496200682,1.0,Jurgen Melzer,Mardy Fish,188.0,183.0,6.268987341772152,102,55,Clay
6.269068496200682,8.0,Jurgen Melzer,Karol Beck,180.0,183.0,6.268987341772152,81,71,Clay
6.269068496200682,4.0,Jurgen Melzer,Igor Andreev,185.0,183.0,6.268987341772152,55,77,Clay
6.269068496200682,1.0,Jurgen Melzer,Marat Safin,193.0,183.0,6.268987341772152,68,21,Clay
6.269068496200682,3.0,Jurgen Melzer,Igor Andreev,185.0,183.0,6.268987341772152,43,50,Hard
6.269068496200682,8.0,Jurgen Melzer,Wayne Ferreira,185.0,183.0,6.268987341772152,51,68,Clay
6.269068496200682,7.0,Jurgen Melzer,Tomas Behrend,193.0,183.0,6.268987341772152,59,122,Clay
6.269068496200682,6.0,Jurgen Melzer,Tomas Berdych,196.0,183.0,6.268987341772152,,,Hard
6.269068496200682,3.0,Jurgen Melzer,Amer Delic,196.0,183.0,6.268987341772152,,,Hard
6.269068496200682,0.0,Jurgen Melzer,Wayne Arthurs,190.0,183.0,6.268987341772152,44,84,Clay
6.269068496200682,3.0,Jurgen Melzer,Nathan Healey,180.0,183.0,6.268987341772152,34,343,Hard
6.269068496200682,6.0,Jurgen Melzer,Tommy Haas,188.0,183.0,6.268987341772152,40,21,Clay
6.269068496200682,3.0,Jurgen Melzer,Stefan Koubek,175.0,183.0,6.268987341772152,75,123,Clay
6.269068496200682,10.0,Jurgen Melzer,Frank Dancevic,185.0,183.0,6.268987341772152,91,113,Grass
6.269068496200682,8.0,Jurgen Melzer,Andrei Pavel,183.0,183.0,6.268987341772152,81,75,Clay
6.269068496200682,7.0,Jurgen Melzer,Marc Gicquel,188.0,183.0,6.268987341772152,48,70,Hard
6.269068496200682,4.0,Jurgen Melzer,Ivo Minar,183.0,183.0,6.268987341772152,72,106,Clay
6.269068496200682,3.0,Jurgen Melzer,Ruben Ramirez Hidalgo,183.0,183.0,6.268987341772152,67,59,Clay
6.269068496200682,13.0,Jurgen Melzer,David Guez,185.0,183.0,6.268987341772152,42,192,Hard
6.269068496200682,2.0,Jurgen Melzer,Alexander Waske,188.0,183.0,6.268987341772152,35,112,Clay
6.269068496200682,2.0,Jurgen Melzer,Ivo Karlovic,208.0,183.0,6.268987341772152,34,33,Hard
6.269068496200682,1.0,Jurgen Melzer,Paul Capdeville,190.0,183.0,6.268987341772152,31,159,Hard
6.269068496200682,3.0,Jurgen Melzer,Donald Young,183.0,183.0,6.268987341772152,41,119,Hard
6.269068496200682,3.0,Jurgen Melzer,Donald Young,183.0,183.0,6.268987341772152,103,81,Clay
6.269068496200682,5.0,Jurgen Melzer,Simon Stadler,183.0,183.0,6.268987341772152,38,142,Hard
6.269068496200682,5.0,Jurgen Melzer,Marat Safin,193.0,183.0,6.268987341772152,85,88,Hard
6.269068496200682,10.0,Jurgen Melzer,Marcos Daniel,180.0,183.0,6.268987341772152,51,79,Hard
6.269068496200682,10.0,Jurgen Melzer,Albert Montanes,175.0,183.0,6.268987341772152,27,28,Clay
6.269068496200682,13.0,Jurgen Melzer,Marcos Daniel,180.0,183.0,6.268987341772152,44,90,Hard
6.269068496200682,5.0,Jurgen Melzer,Frederico Gil,178.0,183.0,6.268987341772152,26,67,Clay
6.269068496200682,5.0,Jurgen Melzer,Agustin Calleri,183.0,183.0,6.268987341772152,26,89,Clay
6.269068496200682,5.0,Jurgen Melzer,Leonardo Mayer,188.0,183.0,6.268987341772152,39,63,Hard
6.269068496200682,6.0,Jurgen Melzer,Victor Hanescu,198.0,183.0,6.268987341772152,38,29,Hard
6.269068496200682,6.0,Jurgen Melzer,Radek Stepanek,185.0,183.0,6.268987341772152,35,14,Hard
6.269068496200682,2.0,Jurgen Melzer,Nikolay Davydenko,178.0,183.0,6.268987341772152,31,11,Clay
6.269068496200682,3.0,Jurgen Melzer,Brian Dabul,170.0,183.0,6.268987341772152,34,117,Clay
6.269068496200682,16.0,Jurgen Melzer,Wayne Odesnik,180.0,183.0,6.268987341772152,30,109,Grass
6.269068496200682,7.0,Jurgen Melzer,Daniel Brands,196.0,183.0,6.268987341772152,32,93,Hard
6.269068496200682,4.0,Jurgen Melzer,Olivier Rochus,168.0,183.0,6.268987341772152,32,56,Hard
6.269068496200682,7.0,Jurgen Melzer,Eduardo Schwank,183.0,183.0,6.268987341772152,15,50,Clay
6.269068496200682,4.0,Jurgen Melzer,Jan Hajek,180.0,183.0,6.268987341772152,15,78,Clay
6.269068496200682,6.0,Jurgen Melzer,Tommy Robredo,180.0,183.0,6.268987341772152,31,23,Hard
6.269068496200682,11.0,Jurgen Melzer,Dmitry Tursunov,185.0,183.0,6.268987341772152,15,481,Hard
6.269068496200682,6.0,Jurgen Melzer,Andreas Beck,190.0,183.0,6.268987341772152,8,139,Clay
6.269068496200682,8.0,Jurgen Melzer,Alejandro Falla,185.0,183.0,6.268987341772152,11,88,Grass
6.269068496200682,9.0,Jurgen Melzer,Pere Riba,183.0,183.0,6.268987341772152,11,71,Hard
6.269068496200682,9.0,Jurgen Melzer,Andreas Seppi,190.0,183.0,6.268987341772152,41,42,Hard
6.269068496200682,3.0,Jurgen Melzer,Lukasz Kubot,190.0,183.0,6.268987341772152,29,51,Clay
6.269068496200682,4.0,Jurgen Melzer,Xavier Malisse,185.0,183.0,6.268987341772152,38,58,Hard
6.269068496200682,7.0,Jurgen Melzer,David Goffin,163.0,183.0,6.268987341772152,29,46,Hard
6.269068496200682,2.0,Jurgen Melzer,Tobias Kamke,180.0,183.0,6.268987341772152,42,89,Hard
6.269068496200682,9.0,Jurgen Melzer,Albert Ramos,188.0,183.0,6.268987341772152,42,61,Hard
6.269068496200682,12.0,Jurgen Melzer,Julian Reister,188.0,183.0,6.268987341772152,37,121,Grass
6.269068496200682,9.0,Jurgen Melzer,Sergiy Stakhovsky,193.0,183.0,6.268987341772152,37,116,Grass
6.269068496200682,1.0,Jurgen Melzer,Mischa Zverev,190.0,183.0,6.268987341772152,26,139,Hard
6.269068496200682,3.0,Jurgen Melzer,Federico Delbonis,190.0,183.0,6.268987341772152,26,59,Hard
6.269068496200682,7.0,Jurgen Melzer,Edouard Roger Vasselin,188.0,183.0,6.268987341772152,124,54,Hard
6.269068496200682,5.0,Jurgen Melzer,Jerzy Janowicz,203.0,183.0,6.268987341772152,73,21,Clay
6.269068496200682,5.0,Jurgen Melzer,Ryan Harrison,183.0,183.0,6.268987341772152,79,119,Hard
6.269068496200682,2.0,Jurgen Melzer,Adrian Mannarino,183.0,183.0,6.268987341772152,110,32,Clay
6.269068496200682,10.0,Jurgen Melzer,Victor Estrella,173.0,183.0,6.268987341772152,108,77,Hard
5.496084858511468,2.0,Jurgen Zopp,Guillermo Garcia Lopez,188.0,190.0,5.5,80,71,Clay
5.496084858511468,5.0,Jurgen Zopp,Pablo Andujar,180.0,190.0,5.5,87,42,Hard
7.567541875814997,8.0,Justin Gimelstob,Nicolas Pereira,188.0,196.0,7.5607476635514015,574,109,Hard
7.567541875814997,2.0,Justin Gimelstob,Michael Joyce,180.0,196.0,7.5607476635514015,130,98,Hard
7.567541875814997,3.0,Justin Gimelstob,Michael Joyce,180.0,196.0,7.5607476635514015,135,100,Hard
7.567541875814997,4.0,Justin Gimelstob,Daniel Vacek,190.0,196.0,7.5607476635514015,98,67,Hard
7.567541875814997,6.0,Justin Gimelstob,Grant Stafford,188.0,196.0,7.5607476635514015,124,93,Clay
7.567541875814997,7.0,Justin Gimelstob,Nicolas Escude,185.0,196.0,7.5607476635514015,67,102,Hard
7.567541875814997,8.0,Justin Gimelstob,Richard Fromberg,196.0,196.0,7.5607476635514015,91,93,Hard
7.567541875814997,6.0,Justin Gimelstob,Jan Michael Gambill,190.0,196.0,7.5607476635514015,75,37,Hard
7.567541875814997,11.0,Justin Gimelstob,Chris Woodruff,188.0,196.0,7.5607476635514015,75,,Hard
7.567541875814997,5.0,Justin Gimelstob,Vincent Spadea,183.0,196.0,7.5607476635514015,102,58,Grass
7.567541875814997,28.0,Justin Gimelstob,Barry Cowan,188.0,196.0,7.5607476635514015,99,172,Grass
7.567541875814997,35.0,Justin Gimelstob,Christophe Rochus,170.0,196.0,7.5607476635514015,88,80,Hard
7.567541875814997,3.0,Justin Gimelstob,Jonathan Erlich,180.0,196.0,7.5607476635514015,158,599,Grass
7.567541875814997,8.0,Justin Gimelstob,Kenneth Carlsen,190.0,196.0,7.5607476635514015,136,106,Hard
7.567541875814997,21.0,Justin Gimelstob,Edwin Kempes,188.0,196.0,7.5607476635514015,130,249,Hard
7.567541875814997,4.0,Justin Gimelstob,Jeff Morrison,185.0,196.0,7.5607476635514015,86,201,Grass
7.567541875814997,5.0,Justin Gimelstob,Zack Fleishman,188.0,196.0,7.5607476635514015,98,316,Hard
7.567541875814997,14.0,Justin Gimelstob,Irakli Labadze,188.0,196.0,7.5607476635514015,96,103,Grass
7.567541875814997,24.0,Justin Gimelstob,Arnaud Clement,173.0,196.0,7.5607476635514015,96,30,Grass
7.567541875814997,3.0,Justin Gimelstob,Christophe Rochus,170.0,196.0,7.5607476635514015,222,118,Hard
7.567541875814997,17.0,Justin Gimelstob,Guillermo Garcia Lopez,188.0,196.0,7.5607476635514015,97,90,Hard
7.567541875814997,17.0,Justin Gimelstob,Adrian Garcia,175.0,196.0,7.5607476635514015,123,169,Grass
7.567541875814997,8.0,Justin Gimelstob,Wayne Arthurs,190.0,196.0,7.5607476635514015,111,198,Grass
7.567541875814997,5.0,Justin Gimelstob,Feliciano Lopez,188.0,196.0,7.5607476635514015,83,64,Hard
7.567541875814997,9.0,Justin Gimelstob,Nicolas Massu,183.0,196.0,7.5607476635514015,97,32,Clay
7.567541875814997,4.0,Justin Gimelstob,Danai Udomchoke,173.0,196.0,7.5607476635514015,110,109,Hard
-0.03249770240974142,0.0,Karan Rastogi,Thiago Alves,178.0,178.0,0.0,480,105,Hard
6.812948861087419,4.0,Karel Novacek,Jean Philippe Fleurian,185.0,190.0,6.810055865921788,22,84,Clay
6.812948861087419,7.0,Karel Novacek,Karsten Braasch,180.0,190.0,6.810055865921788,11,150,Clay
6.812948861087419,4.0,Karel Novacek,Omar Camporese,188.0,190.0,6.810055865921788,26,28,Clay
6.812948861087419,5.0,Karel Novacek,Mark Koevermans,185.0,190.0,6.810055865921788,26,53,Clay
6.812948861087419,4.0,Karel Novacek,Michael Stich,193.0,190.0,6.810055865921788,26,15,Clay
6.812948861087419,4.0,Karel Novacek,Marian Vajda,173.0,190.0,6.810055865921788,26,70,Clay
6.812948861087419,6.0,Karel Novacek,Andrei Cherkasov,180.0,190.0,6.810055865921788,26,27,Clay
6.812948861087419,5.0,Karel Novacek,Renzo Furlan,175.0,190.0,6.810055865921788,23,48,Clay
6.812948861087419,10.0,Karel Novacek,Jordi Arrese,175.0,190.0,6.810055865921788,23,29,Clay
6.812948861087419,5.0,Karel Novacek,John Mcenroe,180.0,190.0,6.810055865921788,10,26,Carpet
6.812948861087419,2.0,Karel Novacek,Arnaud Boetsch,183.0,190.0,6.810055865921788,11,56,Hard
6.812948861087419,4.0,Karel Novacek,Andrei Cherkasov,180.0,190.0,6.810055865921788,13,25,Clay
6.812948861087419,2.0,Karel Novacek,Felipe Rivera,183.0,190.0,6.810055865921788,14,202,Clay
6.812948861087419,13.0,Karel Novacek,Tomas Carbonell,178.0,190.0,6.810055865921788,13,97,Clay
6.812948861087419,3.0,Karel Novacek,Andrei Medvedev,193.0,190.0,6.810055865921788,19,21,Carpet
6.812948861087419,3.0,Karel Novacek,Tomas Carbonell,178.0,190.0,6.810055865921788,,,Clay
6.812948861087419,2.0,Karel Novacek,Lars Anders Wahlgren,193.0,190.0,6.810055865921788,23,225,Hard
6.812948861087419,12.0,Karel Novacek,Alexander Volkov,188.0,190.0,6.810055865921788,53,22,Clay
6.812948861087419,9.0,Karel Novacek,Tom Nijssen,175.0,190.0,6.810055865921788,76,337,Clay
6.812948861087419,9.0,Karel Novacek,Marcelo Filippini,178.0,190.0,6.810055865921788,76,72,Clay
6.812948861087419,10.0,Karel Novacek,Marcelo Rios,175.0,190.0,6.810055865921788,76,145,Clay
6.812948861087419,2.0,Karel Novacek,Emilio Sanchez,180.0,190.0,6.810055865921788,30,71,Clay
6.812948861087419,3.0,Karel Novacek,Luiz Mattar,183.0,190.0,6.810055865921788,30,83,Clay
6.812948861087419,9.0,Karel Novacek,Andrei Medvedev,193.0,190.0,6.810055865921788,56,8,Hard
6.812948861087419,28.0,Karel Novacek,Jaime Yzaga,170.0,190.0,6.810055865921788,56,23,Hard
6.812948861087419,4.0,Karel Novacek,Michael Geserer,190.0,190.0,6.810055865921788,25,323,Clay
6.812948861087419,12.0,Karel Novacek,Renzo Furlan,175.0,190.0,6.810055865921788,26,49,Clay
6.812948861087419,12.0,Karel Novacek,Radomir Vasek,188.0,190.0,6.810055865921788,28,98,Hard
6.812948861087419,2.0,Karel Novacek,Alexander Volkov,188.0,190.0,6.810055865921788,145,57,Hard
5.030172459548632,8.0,Karim Alami,Roberto Azar,185.0,185.0,5.036496350364963,298,93,Clay
5.030172459548632,3.0,Karim Alami,Dimitri Poliakov,183.0,185.0,5.036496350364963,,,Clay
5.030172459548632,8.0,Karim Alami,Alexander Volkov,188.0,185.0,5.036496350364963,110,22,Clay
5.030172459548632,8.0,Karim Alami,Albert Costa,180.0,185.0,5.036496350364963,104,66,Hard
5.030172459548632,7.0,Karim Alami,Aaron Krickstein,183.0,185.0,5.036496350364963,83,44,Clay
5.030172459548632,5.0,Karim Alami,Roberto Carretero,178.0,185.0,5.036496350364963,57,65,Clay
5.030172459548632,3.0,Karim Alami,Omar Camporese,188.0,185.0,5.036496350364963,74,111,Clay
5.030172459548632,4.0,Karim Alami,Carlos Moya,190.0,185.0,5.036496350364963,74,25,Clay
5.030172459548632,1.0,Karim Alami,Marzio Martelli,180.0,185.0,5.036496350364963,74,240,Clay
5.030172459548632,16.0,Karim Alami,Javier Frana,185.0,185.0,5.036496350364963,78,51,Clay
5.030172459548632,9.0,Karim Alami,Nicklas Kulti,190.0,185.0,5.036496350364963,78,122,Clay
5.030172459548632,8.0,Karim Alami,Patrick Baur,188.0,185.0,5.036496350364963,56,392,Clay
5.030172459548632,8.0,Karim Alami,Gilbert Schaller,180.0,185.0,5.036496350364963,56,87,Clay
5.030172459548632,4.0,Karim Alami,Lucas Arnold Ker,180.0,185.0,5.036496350364963,50,124,Clay
5.030172459548632,7.0,Karim Alami,Alberto Berasategui,173.0,185.0,5.036496350364963,53,26,Clay
5.030172459548632,8.0,Karim Alami,Andrei Chesnokov,188.0,185.0,5.036496350364963,62,73,Carpet
5.030172459548632,3.0,Karim Alami,Gerard Solves,185.0,185.0,5.036496350364963,,,Clay
5.030172459548632,2.0,Karim Alami,Fernando Vicente,180.0,185.0,5.036496350364963,,,Clay
5.030172459548632,7.0,Karim Alami,Sergi Bruguera,188.0,185.0,5.036496350364963,68,22,Clay
5.030172459548632,4.0,Karim Alami,Christian Ruud,188.0,185.0,5.036496350364963,61,46,Clay
5.030172459548632,0.0,Karim Alami,Dinu Pescariu,185.0,185.0,5.036496350364963,46,106,Clay
5.030172459548632,3.0,Karim Alami,Felix Mantilla,180.0,185.0,5.036496350364963,55,13,Clay
5.030172459548632,4.0,Karim Alami,Younes El Aynaoui,193.0,185.0,5.036496350364963,43,28,Clay
5.030172459548632,6.0,Karim Alami,Petr Korda,190.0,185.0,5.036496350364963,72,13,Hard
5.030172459548632,3.0,Karim Alami,Alex Lopez Moron,175.0,185.0,5.036496350364963,74,170,Clay
5.030172459548632,5.0,Karim Alami,Alex Corretja,180.0,185.0,5.036496350364963,60,10,Clay
5.030172459548632,6.0,Karim Alami,Fredrik Jonsson,193.0,185.0,5.036496350364963,34,108,Clay
5.030172459548632,6.0,Karim Alami,Vladimir Voltchkov,180.0,185.0,5.036496350364963,34,70,Hard
5.030172459548632,7.0,Karim Alami,Fernando Vicente,180.0,185.0,5.036496350364963,34,47,Hard
5.030172459548632,10.0,Karim Alami,Younes El Aynaoui,193.0,185.0,5.036496350364963,33,22,Hard
5.030172459548632,3.0,Karim Alami,Harel Levy,185.0,185.0,5.036496350364963,109,40,Clay
7.685369478167479,5.0,Karol Beck,James Blake,185.0,180.0,7.677966101694915,70,37,Hard
7.685369478167479,8.0,Karol Beck,Mariano Zabaleta,183.0,180.0,7.677966101694915,87,31,Hard
7.685369478167479,13.0,Karol Beck,Tim Henman,185.0,180.0,7.677966101694915,79,5,Grass
7.685369478167479,13.0,Karol Beck,Ivo Karlovic,208.0,180.0,7.677966101694915,79,62,Grass
7.685369478167479,6.0,Karol Beck,John Van Lottum,185.0,180.0,7.677966101694915,80,94,Clay
7.685369478167479,6.0,Karol Beck,Tommy Robredo,180.0,180.0,7.677966101694915,71,19,Grass
7.685369478167479,14.0,Karol Beck,Thierry Ascione,188.0,180.0,7.677966101694915,72,112,Hard
7.685369478167479,12.0,Karol Beck,Nikolay Davydenko,178.0,180.0,7.677966101694915,72,51,Hard
7.685369478167479,7.0,Karol Beck,George Bastl,183.0,180.0,7.677966101694915,45,129,Hard
7.685369478167479,4.0,Karol Beck,Nikolay Davydenko,178.0,180.0,7.677966101694915,44,6,Hard
7.685369478167479,9.0,Karol Beck,Todd Reid,180.0,180.0,7.677966101694915,42,175,Hard
7.685369478167479,3.0,Karol Beck,Michal Przysiezny,185.0,180.0,7.677966101694915,144,607,Hard
7.685369478167479,13.0,Karol Beck,Feliciano Lopez,188.0,180.0,7.677966101694915,143,27,Grass
7.685369478167479,9.0,Karol Beck,Guillermo Garcia Lopez,188.0,180.0,7.677966101694915,125,41,Grass
7.685369478167479,3.0,Karol Beck,Philipp Petzschner,185.0,180.0,7.677966101694915,105,56,Hard
5.712045114797453,2.0,Karol Kucera,Francisco Clavet,183.0,188.0,5.71484375,95,71,Clay
5.712045114797453,4.0,Karol Kucera,Emilio Sanchez,180.0,188.0,5.71484375,95,102,Clay
5.712045114797453,0.0,Karol Kucera,Horst Skoff,175.0,188.0,5.71484375,71,46,Clay
5.712045114797453,3.0,Karol Kucera,Guy Forget,190.0,188.0,5.71484375,61,58,Hard
5.712045114797453,5.0,Karol Kucera,Vincent Spadea,183.0,188.0,5.71484375,55,54,Clay
5.712045114797453,7.0,Karol Kucera,Jan Siemerink,183.0,188.0,5.71484375,63,52,Carpet
5.712045114797453,3.0,Karol Kucera,Cristiano Caratti,178.0,188.0,5.71484375,78,139,Hard
5.712045114797453,2.0,Karol Kucera,Jonas Bjorkman,183.0,188.0,5.71484375,77,53,Carpet
5.712045114797453,4.0,Karol Kucera,Sergi Bruguera,188.0,188.0,5.71484375,45,9,Clay
5.712045114797453,2.0,Karol Kucera,Sandon Stolle,193.0,188.0,5.71484375,,,Hard
5.712045114797453,2.0,Karol Kucera,Mark Woodforde,188.0,188.0,5.71484375,,,Hard
5.712045114797453,9.0,Karol Kucera,Kenneth Carlsen,190.0,188.0,5.71484375,32,82,Carpet
5.712045114797453,3.0,Karol Kucera,Jiri Novak,190.0,188.0,5.71484375,32,63,Carpet
5.712045114797453,9.0,Karol Kucera,Mark Woodforde,188.0,188.0,5.71484375,26,41,Carpet
5.712045114797453,4.0,Karol Kucera,Nuno Marques,190.0,188.0,5.71484375,33,132,Clay
5.712045114797453,6.0,Karol Kucera,Orlin Stanoytchev,185.0,188.0,5.71484375,61,118,Carpet
5.712045114797453,4.0,Karol Kucera,Paul Haarhuis,188.0,188.0,5.71484375,60,27,Hard
5.712045114797453,2.0,Karol Kucera,Slava Dosedel,183.0,188.0,5.71484375,16,38,Clay
5.712045114797453,9.0,Karol Kucera,Wayne Ferreira,185.0,188.0,5.71484375,7,30,Carpet
5.712045114797453,10.0,Karol Kucera,Michael Tebbutt,190.0,188.0,5.71484375,25,144,Hard
5.712045114797453,4.0,Karol Kucera,Guillaume Raoux,180.0,188.0,5.71484375,12,44,Hard
5.712045114797453,3.0,Karol Kucera,Filip Dewulf,190.0,188.0,5.71484375,13,56,Carpet
5.712045114797453,2.0,Karol Kucera,Francisco Clavet,183.0,188.0,5.71484375,10,45,Clay
5.712045114797453,10.0,Karol Kucera,Guillaume Raoux,180.0,188.0,5.71484375,13,48,Hard
5.712045114797453,19.0,Karol Kucera,Pete Sampras,185.0,188.0,5.71484375,20,1,Hard
5.712045114797453,9.0,Karol Kucera,Nicolas Kiefer,183.0,188.0,5.71484375,9,24,Clay
5.712045114797453,3.0,Karol Kucera,Jason Stoltenberg,185.0,188.0,5.71484375,14,45,Grass
5.712045114797453,3.0,Karol Kucera,Francisco Clavet,183.0,188.0,5.71484375,8,29,Hard
5.712045114797453,12.0,Karol Kucera,Byron Black,175.0,188.0,5.71484375,12,28,Hard
5.712045114797453,9.0,Karol Kucera,Andre Sa,185.0,188.0,5.71484375,13,171,Grass
5.712045114797453,9.0,Karol Kucera,Daniel Vacek,190.0,188.0,5.71484375,13,56,Grass
5.712045114797453,13.0,Karol Kucera,Thomas Enqvist,190.0,188.0,5.71484375,36,7,Grass
5.712045114797453,2.0,Karol Kucera,Younes El Aynaoui,193.0,188.0,5.71484375,50,15,Clay
5.712045114797453,5.0,Karol Kucera,Paul Goldstein,178.0,188.0,5.71484375,71,80,Hard
5.712045114797453,4.0,Karol Kucera,Martin Damm,188.0,188.0,5.71484375,17,88,Hard
5.712045114797453,5.0,Karol Kucera,Andre Agassi,180.0,188.0,5.71484375,40,1,Clay
5.712045114797453,0.0,Karol Kucera,Franco Squillari,183.0,188.0,5.71484375,84,55,Hard
5.712045114797453,8.0,Karol Kucera,Feliciano Lopez,188.0,188.0,5.71484375,79,66,Hard
5.712045114797453,11.0,Karol Kucera,Mardy Fish,188.0,188.0,5.71484375,37,26,Hard
5.712045114797453,5.0,Karol Kucera,Oscar Hernandez,180.0,188.0,5.71484375,76,88,Grass
7.557764069541455,6.0,Karsten Braasch,Jose Antonio Pepe Conde,175.0,180.0,7.551020408163265,132,420,Clay
7.557764069541455,4.0,Karsten Braasch,Jim Grabb,193.0,180.0,7.551020408163265,,,Hard
7.557764069541455,3.0,Karsten Braasch,Marcos Aurelio Gorriz,185.0,180.0,7.551020408163265,133,104,Clay
7.557764069541455,5.0,Karsten Braasch,Carl Uwe Steeb,180.0,180.0,7.551020408163265,45,94,Clay
7.557764069541455,16.0,Karsten Braasch,Aaron Krickstein,183.0,180.0,7.551020408163265,46,39,Hard
